text_id,text,original_sdg,original_avg_agreement,similarity_assigned_sdgs,primary_sdgs,secondary_sdgs,multi_hot_vector,max_similarity_score,num_assigned_labels,top1_sdg,top1_similarity,sdg_1,sim_sdg_1,sdg_2,sim_sdg_2,sdg_3,sim_sdg_3,sdg_4,sim_sdg_4,sdg_5,sim_sdg_5,sdg_6,sim_sdg_6,sdg_7,sim_sdg_7,sdg_8,sim_sdg_8,sdg_9,sim_sdg_9,sdg_10,sim_sdg_10,sdg_11,sim_sdg_11,sdg_12,sim_sdg_12,sdg_13,sim_sdg_13,sdg_14,sim_sdg_14,sdg_15,sim_sdg_15,sdg_16,sim_sdg_16,sdg_17,sim_sdg_17
43f6aa1b245af5239e000868d27f99c2,"From a system-wide perspective, the overarching objective is thus to strategically steer the portfolio of technologies, to attain a generation mix suited to the country’s resources and future needs. This is likely to shift the balance of advantage decisively towards renewable technologies, where recurrent costs are a much smaller part of the total. However, while the availability of external financing is thus relevant to technology choices, it is important that such choices be driven by local circumstances, and not simply by the availability of financing.",,1.0,"[7, 9, 17, 12, 8]","[7, 9, 17]","[12, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",0.5442376136779785,5,7,0.5442376136779785,0,0.2858951687812805,0,0.22245295345783234,0,0.15149058401584625,0,0.19692514836788177,0,0.01663271337747574,0,0.3087988495826721,1,0.5442376136779785,1,0.30933278799057007,1,0.48685187101364136,0,0.22210928797721863,0,0.2621460258960724,1,0.3171563148498535,0,0.2479570060968399,0,0.30174970626831055,0,0.23938210308551788,0,0.17461629211902618,1,0.4404122233390808
43f77b2b7940051980a344b9ac046e92,"Overall, the near-term growth outlook is clouded by more modest fiscal support at a time when fiscal consolidation is needed. The Government is trying to consolidate fiscal debt levels which reached 245% of GDP in 2015, and achieve a primary budget surplus by 2020. The slump was underpinned by sharp declines in mining sector investments, weaker external demand for coal and copper, particularly from China, and deteriorating terms of trade.",,1.0,"[17, 8, 14]",[],"[17, 8, 14]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.36174893379211426,3,17,0.36174893379211426,0,0.257935494184494,0,0.17880721390247345,0,0.19508115947246552,0,0.17638704180717468,0,0.10436289757490158,0,0.24721010029315948,0,0.2731097638607025,1,0.33764711022377014,0,0.2843490242958069,0,0.20998795330524445,0,0.15730254352092743,0,0.2583918571472168,0,0.19578219950199127,1,0.3128836154937744,0,0.17867012321949005,0,0.19014395773410797,1,0.36174893379211426
43fb673f42e7f8bee345b48bea70a25b,"Nearly half of the average annual flow that drains towards the Sava River has such an internal transboundary characteristic. In the Adriatic Sea river basin, internal transboundary waters between the two entities are less significant. Rivers are the natural characteristics that define nearly half of Bosnia and Herzegovina’s borders, extending 751 km in length.",,0.6,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.18833473324775696,0,6,0.18833473324775696,0,0.05962129682302475,0,-0.007863497361540794,0,0.02810063585639,0,0.03273376449942589,0,-0.09048251062631607,0,0.18833473324775696,0,0.07531512528657913,0,0.05442369356751442,0,0.1066674068570137,0,0.07601503282785416,0,0.06350155919790268,0,0.04215795919299126,0,0.010568797588348389,0,0.07805503904819489,0,0.06560391187667847,0,0.0582084022462368,0,0.055710937827825546
440041f80276b84f505b25d35fb3f890,"Under this proposal, UBN indicators would be able to account for access to goods provided through public investment, while income indicators would measure private consumption. This method attempted to determine the extent of deprivation in each dimension in order to establish gaps, as is the case with the poverty line. Nevertheless, for the time being, the significance of asymmetries within households (not all household members are affected in the same way by lack of resources or are able to function with the same degree of freedom) will not be taken into account owing to methodological difficulties and problems with data.",,0.7142857142857143,"[1, 8, 9]",[1],"[8, 9]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.4628727436065674,3,1,0.4628727436065674,1,0.4628727436065674,0,0.18897829949855804,0,0.2005632072687149,0,0.2189759761095047,0,0.11920949071645737,0,0.20149920880794525,0,0.2382553517818451,1,0.3542884588241577,1,0.3107510805130005,0,0.29211798310279846,0,0.2733313739299774,0,0.25877857208251953,0,0.19457009434700012,0,0.07411003112792969,0,0.04981930926442146,0,0.1946430206298828,0,0.2241341918706894
44011cc24dae5b9f5025738e3ae1e2b3,"Bird population indices are available from Europe and North America. More accurate and comparable time-series data on wildlife populations still need to be developed. Many natural ecosystems have been degraded, limiting the ecosystem services they provide. The targets agreed in 2002 by parties to the CBD to “significantly reduce the rate of biodiversity loss” by 2010 were not met, at least not at global level. Scientific consensus projects a continuing loss of habitats and high rates of extinction throughout the century if current trends persist. Many species are threatened by habitat alteration or loss, both within and outside protected areas (e.g. on farms and in forests).",,1.0,"[15, 2, 14, 12, 13]","[15, 2]","[14, 12, 13]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.4753490090370178,5,15,0.4753490090370178,0,0.3079325258731842,1,0.4151909053325653,0,0.23682330548763275,0,0.19081512093544006,0,0.09455357491970062,0,0.30015113949775696,0,0.17201927304267883,0,0.1836753785610199,0,0.20488624274730682,0,0.1651095300912857,0,0.29246756434440613,1,0.34805017709732056,1,0.31463882327079773,1,0.3968786299228668,1,0.4753490090370178,0,0.1417234241962433,0,0.08979779481887817
440b06b203285e40ee6d3bdd426ceef9,"Nevertheless, they do show that female-owned enterprises contribute substantially to job creation. In the United States, women owned 7.8 million firms in 2007 and employed 7.6 million workers (US Department of Commerce, 2010). In Italy in 2010, they fully owned or majority-controlled about a quarter of all companies - almost 1.3 million (Italian Chamber of Commerce, 2010).",,1.0,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2752838432788849,0,8,0.2752838432788849,0,0.1076798215508461,0,0.07422221451997757,0,0.0689941868185997,0,0.16572904586791992,0,0.24511127173900604,0,0.08864595741033554,0,0.049364328384399414,0,0.2752838432788849,0,0.17145530879497528,0,0.10949742794036865,0,0.036796413362026215,0,0.11935488134622574,0,0.12993864715099335,0,0.0038313698023557663,0,-0.056658785790205,0,0.045683346688747406,0,0.031577836722135544
44107ff8518d25a4a981812e323ba743,"It exists in some jurisdictions, but is voluntary or non-existent in others. With the exception of Denmark, the Netherlands and the United Kingdom, board responsibility is not mandated in most countries. Some carbon disclosure schemes cover the largest GHG emitters; others cover the largest firms (e.g. in terms of employees) but leave out a large majority of companies.",,0.7142857142857143,"[12, 7, 16, 17, 13]",[],"[12, 7, 16, 17, 13]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",0.3423750400543213,5,12,0.3423750400543213,0,0.23690609633922577,0,0.11867111921310425,0,0.16720764338970184,0,0.12574055790901184,0,0.13094720244407654,0,0.21106331050395966,1,0.31731417775154114,0,0.2120419144630432,0,0.2960440218448639,0,0.2548946440219879,0,0.1586173176765442,1,0.3423750400543213,1,0.3096936047077179,0,0.221222922205925,0,0.20735499262809753,1,0.31719470024108887,1,0.31254687905311584
4413b216bac5352168c252025907b2cd,"Those with the best performance in groups with similar characteristics would successively set the standard for the next phase which laggards will aim to achieve. For example, Japan might be the top runner that sets the standards and targets to be achieved by other technologically advanced economies in terms of end-use energy efficiency. Other examples might include business people responsible for highly energy-intensive patterns of consumption of transport services, or high-income house-owners.",,1.0,"[7, 9, 1, 8, 12]",[7],"[9, 1, 8, 12]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0.4543420374393463,5,7,0.4543420374393463,1,0.37406954169273376,0,0.19709593057632446,0,0.1587713658809662,0,0.24473454058170319,0,0.17488178610801697,0,0.3028588891029358,1,0.4543420374393463,1,0.36907637119293213,1,0.38803115487098694,0,0.3202887177467346,0,0.2710096836090088,1,0.33604174852371216,0,0.2765779197216034,0,0.1836247593164444,0,0.10114962607622147,0,0.27729225158691406,0,0.29834702610969543
44191968df5e4e1ef95a5361858892b7,"In volume terms, Australian fisheries production increased slightly, by 476 tonnes to 237 540 tonnes. The volume of aquaculture production increased by 10% from 75 188 to 84 605 tonnes, accounting for 36% of total Australian fisheries production while that of capture fisheries declined by 4% to 157 505 tonnes. Stocks improved overall in 2013, compared with previous years.",,1.0,[14],[14],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0.4693017303943634,1,14,0.4693017303943634,0,0.02429005689918995,0,0.21353982388973236,0,0.0321943499147892,0,0.027730917558073997,0,0.022974614053964615,0,0.1450767070055008,0,0.07445627450942993,0,0.16274391114711761,0,0.1106911227107048,0,0.014535992406308651,0,0.026179000735282898,0,0.21560217440128326,0,0.07092231512069702,1,0.4693017303943634,0,0.13569676876068115,0,0.010163653641939163,0,0.050812769681215286
441a6f35ae6b8f7337c0b01c7563acac,"In the 1990s and the 2000s, Thailand and India both applied a lower tax rate on unleaded fuels, rather than increasing taxes on leaded fuels, to (successfully) phase out leaded fuel (Cottrell et al., In Viet Nam, environmental tax revenues increased between 2000-2015 and in China, too, revenues increased between 2000-2014, and further changes are planned which are expected to perpetuate this trend. In Thailand, new measures to reduce GHG emissions in the transport sector were introduced in 2015, including a new system of vehicle registration taxes based on carbon dioxide emissions, expected to raise THB 10 billion, as well as a new system of transport fuel taxation based on carbon emissions and other measures to deal with waste, water pollution and transport.125 The World Bank's Partnership for Market Readiness programme reflects a broad interest in the region for carbon pricing schemes of one sort or another.",,1.0,"[12, 7, 8, 6, 9]","[12, 7]","[8, 6, 9]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",0.4341293275356293,5,12,0.4341293275356293,0,0.23383408784866333,0,0.1611110419034958,0,0.29743659496307373,0,0.19935637712478638,0,0.17299890518188477,1,0.3097364604473114,1,0.4169926941394806,1,0.31297558546066284,1,0.30768021941185,0,0.29784533381462097,0,0.2923506498336792,1,0.4341293275356293,0,0.2758554518222809,0,0.2929854393005371,0,0.25945183634757996,0,0.2897886335849762,0,0.29903456568717957
441c963c54c9c7858734aa2a03424ba4,"Providing workers with a larger, more broad-based skills set would therefore be important to increase their employability in other industries. Thus, for former employees of multinational enterprises, the combination of training and their experience in such enterprises could help create competitive firms or firms able to supply parts of products which meet the standards of multinational enterprises (Fosfuri, Motta and Ronde, 2001; Gorg and Greenaway, 2004), provided that adequate entrepreneurial policies are implemented in the country. Yet, at the same time, significant increases in productivity, particularly in labour productivity, have also taken place in the region. Since the 2008 economic and financial crisis, economic growth and productivity growth have, however, been on a downward trend.",,1.0,"[8, 9, 10, 17]","[8, 9]","[10, 17]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",0.5740628242492676,4,8,0.5740628242492676,0,0.26955756545066833,0,0.19734521210193634,0,0.18580815196037292,0,0.29903551936149597,0,0.13814768195152283,0,0.20118936896324158,0,0.265019953250885,1,0.5740628242492676,1,0.42550790309906006,1,0.3759445250034332,0,0.161108136177063,0,0.24752414226531982,0,0.17226260900497437,0,0.1186656728386879,0,0.11940939724445343,0,0.23781363666057587,1,0.36049339175224304
441ca91bd16d3b6b5e0ff46fb3027a59,The PNAEE relies on this same combination of measures to deliver the greatest energy savings in the transport sector (Table 5.3). It was restricted to cars with low C02 emissions levels in 2009-10 and has been restricted to electric vehicles as of 2011. Vehicle scrapping incentives (and other types of subsidisation of environment-friendly vehicles) are generally less efficient than charges based on pollution by road transport and represent government expenditure.,,1.0,"[12, 7, 11, 9]",[],"[12, 7, 11, 9]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",0.37193164229393005,4,12,0.37193164229393005,0,0.22822163999080658,0,0.09608418494462967,0,0.21802227199077606,0,0.1171518862247467,0,0.1242879331111908,0,0.2716015875339508,1,0.36465075612068176,0,0.2924686372280121,1,0.3208141624927521,0,0.22180494666099548,1,0.3409287929534912,1,0.37193164229393005,0,0.21316999197006226,0,0.229817196726799,0,0.21537518501281738,0,0.19029513001441956,0,0.19996246695518494
44212b93a8d700117eb6e9555c576142,"For example, the PLU for the commune of Saint-Nazaire attaches a great importance to the protection of natural areas, the location of production zones, and risks in the estuary. As the attractiveness of the sea shore is quite important, the PLU imposes restrictive rules related on construction in the coastal zone and tries to relocate new development two or three kilometres inland. Involving 24 communes around the City of Nantes it will establish the main directions for the broader project of territorial development to the year 2030. They are also trying to encourage increased participation in the process by public-private development companies (Societes publiques d’amenagement) and private investors to manage land use and local land acquisition operations, beyond the limited number of public programs.",,0.6,[11],[],[11],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.3813854455947876,1,11,0.3813854455947876,0,0.26420965790748596,0,0.1548447161912918,0,0.18947425484657288,0,0.2296997606754303,0,0.10654409974813461,0,0.24592363834381104,0,0.2536366283893585,0,0.22450166940689087,0,0.28561002016067505,0,0.20694325864315033,1,0.3813854455947876,0,0.2394472360610962,0,0.2453966736793518,0,0.2713724970817566,0,0.15688852965831757,0,0.21292036771774292,0,0.2696352005004883
