text_id,text,original_sdg_labels,summarized_assigned_sdgs,primary_sdgs,secondary_sdgs,multi_hot_vector,max_similarity_score,num_assigned_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17
36fe966805659ee5adca867dedb61ecb,"Measures taken during the 1990s to recover air quality focused on improving fuel quality, accelerating vehicle fleet renewal and introducing cleaner technologies. However, transport outcomes were also defined by the stagnation of mass transit and the deregulation of bus services.11 More recent projects have resumed mass transit expansion and have introduced significant improvements in bus service. The BRT scheme in Mexico City is called Metrobus.",[11],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2927989661693573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370474a5bd59dff1cc6b5ad29fbef710,"Indicators of basic necessities say something about whether consumption or access to a basic necessity is sufficient - with “sufficient” being some predetermined level. Such a measure would compare whether a minimum standard of material wellbeing is being met across regions and communities or across time. However, what constitutes “sufficient” may vary between regions, local communities, and cultures, and between indigenous and non-indigenous households. Furthermore, what is “sufficient"" may be determined in part by the availability of other financial supports, community services, and infrastructure, all of which vary considerably across and within regions.",[1],[8],[],[8],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3764039874076843,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3704d96a947fee8c7e533d45e4290c7d,"In fact, teachers in many education systems reported that they need to develop further their ability to handle multicultural classrooms. Just as countries invest in developing language programmes and initiatives aimed at supporting socio-economically disadvantaged students, so they should invest in widening the availability of programmes designed to help teachers teach in diverse classrooms and upgrade the quality of existing training modules. The examples highlighted do not constitute an exhaustive list of policies and practices towards these ends; however they are exemplary in that they represent a wide selection of approaches taken to tackle the problem and illustrate commonalities and differences in approaches.",[4],"[4, 17, 5]",[],"[4, 17, 5]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.3651160001754761,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
37097b9767215502f9d4331bc0f8b0d4,"This is all the more necessary due to the risk of increasing social segregation resulting from peri-urbanisation processes and the up-scaling of strategic planning processes to the metropole scale. However, participatory planning needs to balance local needs and expectations against general planning goals and objectives such a densification which may be contrary to local interest. The two regional parks offer some possibilities as well.",[11],"[11, 8, 13, 9]",[11],"[8, 13, 9]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",0.422961950302124,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
370ce66ee541bfcd9d4ee648cba376f1,"In contrast to international good practice, the NAICM project has not only been granted authorisation without a solid and publicly available sustainable ground transport access plan, but has initiated construction bids without this planning instrument. This has raised justified public concerns about the impact of the project on congestion, air quality and accessibility. The Ministiy' of Agrarian, Territorial and Urban Development (SEDATU), the national agency in charge of urban transport policy, hired experts to address surface transport access.",[11],"[11, 17, 9, 15]",[],"[11, 17, 9, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",0.38384002447128296,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
3715d9fc374c0c7e0e593eccf49a75d0,"Their main motivations were to provide more responsive services for patients, increase community involvement in the organisation, and enhance staff morale. Autonomy was valued insofar as it enabled the development of more responsive services to patients and served as a lever to motivate staff to provide better patient services (Mannion et al., It concluded that incentives and the capacity to make use of autonomy need to be present if organisational freedom is to generate changed behaviours.",[3],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.21133926510810852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371db100c89d6b900175133902aecd6a,"Through Agenda 2063, Africa is committed to prioritizing urban housing, water, sanitation, energy, waste and rapid transit systems (AUC 2015) over the next five years, as stipulated in the first Ten-Year Implementation Plan (2014-2023) of Agenda 2063. This is the basis of the first Aspiration of Agenda 2063 that envisions a prosperous Africa based on inclusive growth and sustainable development, with cities and urban settlements as hubs for cultural and economic activities. As a continent with the fastest rate of urbanization, implementation of Goal 11 and its related Agenda 2063 goals and targets -through effective planning, resource mobilization, monitoring and reporting - is critical to promoting sustainable urban living and sustainable development at all levels; local, national and global. Out of the 15 indicators, only six (40 per cent) have data and sufficiently-defined methodologies to measure progress (UNDESA, 2018; ECA and others, 2017).",[11],"[11, 12, 15, 13, 6]","[11, 12, 15, 13, 6]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0.5859454274177551,5,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
3724fac3b89c6f793f6363d18545c111,"It argues that market strategies alone can determine appropriate water uses by solving the problem of diverging private and social measures of value. However, on American Indian reservations in the American west, and among the indigenous populations aroimd the world, there exists a great concern about the application of neoclassical economics to water (Steenstra, 2009). Although the costs of a water allocation, such as equipment, labour and time, may be easily identified by market prices, monetising the benefits of preserving American Indian cultures, species, ecosystems and clean rivers are very difficult.",[6],"[6, 15, 11]",[6],"[15, 11]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0.4921591579914093,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
37331728a69cb1c658de6a15ff2f16a9,"It is possible that schools that co-operate tightly with business were more likely to respond. Consequently, the results may be biased towards schools that are more successful in providing their students with workplace training. This is consistent with what various stakeholders reported to the OECD team during the visits.",[4],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.20092014968395233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3733efa9c05385caa8f244a4d8f8bd85,"The diagnostic also provided the baseline for the eventual evaluation of the impact of the EntreElles interventions. By the end of 2013, three cycles of the programme had been delivered to a total of 160 women entrepreneurs. However, after the women entrepreneurs were trained, they often reported difficulty in accessing financing. One of the barriers was their lack of know-how in developing bankable proposals and presenting these to banks. In partnership with GIZ and AFEM, they also produced small films of women’s success stories to provide role-models to others and produced a Toolkit for Women’s Entrepreneurship (“Entrepreneurial feminin au Maroc: Boite a outils de la femme entrepreneur”, GTZ and ANPME). By 2012, women accounted for 9.4% of Moussanada clients; 7% of clients in the Infitah programme targeting the acceleration of digital technology use among SMEs with revenues of less than MAD 3 million; 8.8% of Imtiaz clients (supporting businesses with high growth potential that do not need consultancy assistance but require equity to enable further growth); and 4.6% of Inmaa clients, an extensive programme to assist SMEs in their transformation into “lean” production systems and more efficient work organisations.",[5],[9],[],[9],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.35964450240135193,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
373f2a727b63f0ee56bfe5b7b31b7f93,"Shewbridge (forthcoming) also identifies the growing trend across OECD countries to introduce output and/or outcome measures in different government dimensions, such as budgetary procedures. In terms of the education system, efficiency and effectiveness would be measured by outputs, such as test scores and graduation rates, rather than inputs, like funding, resources and number of school days. The increased attention to quality of public outputs and the insertion of business management techniques into public sector institutions are one of the various reasons a country may adopt and administer a national test (Ball, 1998).",[4],"[8, 4]",[],"[8, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3804529905319214,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
374182951cb2d5ffca914f818eac266c,"In return, this would increase the availability of uranium by an estimated factor of 30. The NEA report Forty Years of Uranium Resources Production and Demand in Perspective - The Red Book Retrospective (NEA, 2006) points out that by 2020 secondary sources are expected to be depleted and that more exploration is required. This point of view is largely shared by the European Atomic Energy Community (Euratom) Task Force on Security of Supply in its Analysis of the Nuclear Fuel Availability at EU Level from a Security of Supply Perspective (2005).",[7],"[15, 14, 12]",[],"[15, 14, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",0.3444998562335968,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
37435244dc20537df6b702479a15e1cd,"A major mechanism for conservation of biological diversity is through the designation and appropriate management of a network of protected areas. These are positioning the country well for the process of accession to the EU. The instruments most pertinent for the conservation of biodiversity and protection of natural heritage are the Law on Nature Protection, the Biodiversity Strategy and Action Plan, and the National Strategy for Sustainable Development. The Law on Nature Protection, (No.67/2004, 14/2006, 84/2007, 35/2010, and 47/2011) transposes the EU Birds Directive and Habitat Directive.",[15],"[15, 11, 17, 14, 13]","[15, 11]","[17, 14, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",0.47329583764076233,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
374580eb18da1cd6617138a4de7cdc2c,"Chinese speakers highlighted the need for closer and moie consistent international guidance, rules and codes of conduct on legality, due diligence and forest certification, particularly stressing the challenges to SMEs in following the latest international developments Australian, European and North American delegates indicated that the importing and retailing industries are willing to work with Chinese and other overseas producers to ensure their conformance with the new regulations. After a series of amendments in 2008, the Act now requires that import declarations accompany certain plants and plant products, including a wide range of wood and forest products (USDA, 2012). Under the amendments, businesses are required to exercise increased due diligence in sourcing and selling wood and wood products (Beveridge and Diamond, 2009).",[15],[9],[],[9],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.3100895285606384,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3745ba2a957afff05b30a02f00e4548d,"Other recommendations included strengthening the WTO notification process and considering an exemption for humanitarian purchases of food. Instead the G20 ministers had called for more work on this topic. According to the agencies involved in the price volatility report, evidence showed that the large increase in demand for agricultural raw materials in the production of ethanol contributed to price increases and to price volatility.",[2],"[12, 17, 7]",[12],"[17, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.4348227381706238,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
