text_id,text,sdg_labels,avg_agreement,num_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17,assigned_sdgs,num_assigned_sdgs,max_similarity,sim_sdg_1,sim_sdg_2,sim_sdg_3,sim_sdg_4,sim_sdg_5,sim_sdg_6,sim_sdg_7,sim_sdg_8,sim_sdg_9,sim_sdg_10,sim_sdg_11,sim_sdg_12,sim_sdg_13,sim_sdg_14,sim_sdg_15,sim_sdg_16,sim_sdg_17
2e7e1e746eced32229140b65a31626e8,"In addition to conventional gas, India has estimated coalbed methane (CBM) resources between of 1.4 tern and 2.6 tern, mainly in the east in the area of the coal resources. Just 0.05 bcm of CBM have been produced in 2008/09, but it is planned to expand production to 2.7 bcm by 2015 (Srivastava, 2010). The Damodar basin in West Bengal and the Cambay basin in Gujarat are, according to the state-owned Oil and Natural Gas Corporation of India (ONGC, 2010), promising formations for shale gas. In November 2010, the US and Indian governments announced that the US Geological Survey will help India to assess its shale gas reserves.",[7],1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1.0,0.25851566,0.025701351,0.1865981,0.12910214,0.1098184,-0.00020246976,0.175655,0.25851566,0.12149442,0.19578393,0.08360975,0.12775958,0.22051206,0.11654507,0.1763792,0.2185498,0.12181927,0.19856179
2e81a8102e127a060b660569d364ea1e,"They also enable farmer groups to bulk their crop into economic lot sizes that can be sold further down the marketing chain to processors, millers and other large traders, developing a greater direct involvement of smallholders. Used as collateral, warehouse receipts provide easier access to commodity finance, help reduce trade margins and seasonal price variability and enhance the involvement of the financial sector in agricultural marketing. Confidence in the reliability of the receipts is an absolute prerequisite for such schemes to succeed and the lack of confidence has led to the failure of previous attempts to introduce a warehouse receipt system in Zambia92.",[2],0.7142857142857143,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,9",2.0,0.2829952,0.11899953,0.2339513,0.019048074,0.07376485,0.06892675,0.16537672,0.15274577,0.1541946,0.2761831,0.16798508,0.15055603,0.2829952,0.07664868,0.10624304,0.19245556,0.16151945,0.25399265
2e903dbd71371216b82e9c4f7a93c6c4,"This has historically been the case in countries such as Japan where these resources have been particularly costly, leading to stricter standards and economic incentives to improve efficiency of use. Such conditions support further reductions in resource intensity as the economies of successful countries tend to move towards higher value-added activities. Although it will be essential for policy makers to carry with them their key stakeholders when implementing change, lobbying positions of firms are not always in the economic interests of the country as a whole.",[7],1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"10,17,7,9",4.0,0.3509042,0.19160114,0.07925596,0.09127739,0.08405195,0.09601151,0.17466253,0.31868628,0.2751506,0.2857551,0.3509042,0.13810931,0.2434917,0.14056717,0.22743472,0.16166845,0.23981291,0.3233802
2e9aee0b629e7a0526546b9d3fa09c01,"In addition, limited autonomy disempowers school and local actors and makes it more difficult to hold local players accountable, in particular school leaders, as they do not have the responsibility to take most of the decisions. Besides, as local actors (namely school principals) have limited leeway on the operation of schools, they have few opportunities to build their capacity to guide and lead school development. In such a context, the few initiatives such as the Regional Campuses for technical-professional education providing some leeway at the local level merit support. Indeed, teachers elect representatives to CODICEN and to each individual education council.",[4],0.7142857142857143,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,13",2.0,0.3854808,0.16387421,0.07853046,-0.0035139034,0.3854808,0.16162865,0.13984938,0.11031179,0.20787165,0.14990002,0.092565574,0.19127558,0.09846396,0.26792893,0.117910154,0.06099352,0.22330305,0.1326968
2ea254e1a3d2dc120275feae88286ca7,"While about half of female movers first enter inactivity, this percentage is much lower for men, with the exception of Brazil. A high percentage of young men manage to enter into employment (ranging from 53% in Mexico to 35% in Brazil), but many of them find an informal job, particularly in Argentina. Additionally, a conspicuous percentage (around 20% for both men and women) of young people ends up in unemployment.",[8],0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1.0,0.3224737,0.14129248,0.09379671,0.11555217,0.17641012,0.078447,0.05510341,0.089546815,0.3224737,0.078448914,0.23561583,0.09709487,0.05763695,0.08818774,-0.07596918,0.016453344,0.10557272,0.08847198
2ea848067425079f87dc83e572ede913,"However, funding from international partners is likely to gradually decline in the years to come. Funbio was mandated by the MMA to carry out the financial management of the programme (Box 5.8), which receives large international donations (Germany is the largest donor). The Amazon Fund also helps finance the ARPA programme and other activities to control deforestation, including in protected areas (Chapter 4).",[15],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"17,15,10,9",4.0,0.3932863,0.25354353,0.28801608,0.2661508,0.16961071,0.17511344,0.25613534,0.25498068,0.2241986,0.30380058,0.30505836,0.19330606,0.2741034,0.25070316,0.23033777,0.3622431,0.2711229,0.3932863
2eb5922895b0a3fd085d7609b88a6e38,"Constructive, co-ordinated action between all of these actors is therefore key. General economic policies and investments, including macroeconomics, general education, growth policies and broader rural development, can all have significant positive spill-overs for a number of challenges identified above, such as food and nutrition security, for example. This is also evident from comparisons of the Fast, Globally-Driven Growth and Individual, Fossil Fuel-Driven Growth scenarios: international co-operation in various areas, trade and technological developments included, has major implications due to the generation of income opportunities, not least in developing countries. Agricultural Innovation Systems comprise not just investments in R&D, but also, crucially, include the whole framework of institutions and infrastructure which enable private and public R&D - as well as private-public partnerships - to develop future-proof methods and technologies, test and showcase these developments within the agriculture and food sectors, and ensure their broad and international application.",[2],1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,7,2,17",4.0,0.5158237,0.37818584,0.49450207,0.28006402,0.2983124,0.13911991,0.36034253,0.50202525,0.3926392,0.5158237,0.34920114,0.31360018,0.4121864,0.35637325,0.31071067,0.30165893,0.32247934,0.4705726
2eb669eb8dbdd9ae340bfa1b82140b9f,"The OECD, with its Strength through Diversity project, stands ready to support Sweden in developing an education system that promotes the integration of immigrant and refugee students into its education system. Special thanks are due to Swedish team members Kjell Nyman, Veronica Borg, Asa Kallen, Charlotte Persson, Cristina Pontis, Amanda Johansson and Lovissa LH Heiberg for their guidance and support in developing this report. We are also grateful to Katalin Bellaagh, Anna Ambrose, Anders Auer, Therese Ahlqvist, Ingalill Hagglund, Camilla Holmberg, Eva Lundgren, Maria Schwartz and Isabell Zupanc from the National Agency for Education for organising the meetings with stakeholders and for their comments, and to Kjell Nyman, Peter Johansson (in early stages) and Veronica Borg for co-ordinating the whole process.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,13,17,10",4.0,0.42838305,0.2339741,0.13990127,0.15576795,0.42838305,0.17817405,0.19730288,0.2037773,0.2435894,0.23512474,0.287068,0.27267918,0.17312546,0.32812494,0.12865007,0.08339328,0.2776685,0.2922144
2eb9f474b8ad94eb7a9233ba333e1730,"As the organisation of assessment for qualification and certification in upper secondary education is a very fast changing policy field, this paper only refers to recent studies for the comparison of policy practices. Section 3 presents key features of upper secondary education that influence student assessment practices at this level. Section 4 then looks at the design and governance of assessment for qualification and certification in different contexts.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.40483952,0.20341274,0.030753974,0.15024793,0.40483952,0.21237807,0.1700225,0.17446081,0.23558459,0.1391771,0.20916049,0.17847416,0.18443878,0.16330989,0.081864424,0.07238306,0.24851227,0.14052251
2ec0e53d64b3accd6857e37a3dd636a5,"Inevitably, this increase in obesity will result in more Koreans suffering from chronic diseases such as diabetes, cancer, cardiovascular and respiratory conditions (Berry et al., While having fallen considerably from very high levels during the 1980s, Korean males still have smoking rates that are among the highest across OECD countries (Figure 5.2). While the proportion of women who smoke is the lowest in the OECD, those that do are likely to start at a younger age and are therefore exposed to the harmful effects of smoking earlier in life.",[3],1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.19780172,0.033105876,0.12162625,0.19780172,0.083041616,0.1145929,0.02240991,0.08399386,0.13085365,-0.022806436,0.08069084,0.08142202,0.10843118,0.09493794,0.08971712,-0.0017944622,0.029042365,0.02402645
2ec2e5b5f583e01d666efdeac20c2bec,"Austrian policymakers have helped create centres of research excellence, including through the “greenfield” founding of the Institute for Science and Technology (1ST) Austria which was recently included in the Nature 2018 Index of the Top 30 (universities) under 30 (years old). Up to EUR 280 million are budgeted for a period of five years, at the end of which around 400 researchers in the fields of electronics-based systems and microelectronics are expected to be employed at Silicon Austria Labs. Policy makers recognise the transformational importance of digitalisation, and through many channels act to accelerate its diffusion. There has been considerable experimentation over decades with varied institutional models to support innovation, and evaluation of innovation policy instruments is a widespread practice.",[9],1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"9,7,17",3.0,0.40229195,0.18031678,0.041277412,0.14083946,0.19681297,0.07462251,0.14864337,0.29116163,0.21015999,0.40229195,0.2164919,0.13129666,0.17278889,0.1830615,0.18711782,0.043271344,0.16558313,0.28913966
2ec317186147b049f0fabebadc80af5b,"The ambitious mission included a target to connect health centres and hospitals. The health sector is recognised as information intensive; processing the vast volumes of data generated can no longer efficiently be done manually. Today, ICT is becoming central to the effective operation of health systems and services, although progress is uneven. Facilities can vary within and between countries, thus making standardization of measurement difficult.",[3],0.7142857142857143,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,9",2.0,0.34782067,0.24309422,0.071245104,0.34782067,0.1599638,0.24973507,0.24833351,0.25793046,0.18385673,0.2904545,0.19837287,0.23855725,0.20813283,0.103613675,0.046644755,0.052227784,0.2043861,0.22175269
2ecc3aa1e8199ccad0abfeb46b14d477,"Many scientists say that emissions must peak within the decade, given that climate change and its adverse effects are driven by the cumulative build-up of greenhouse gases that remain in the atmosphere for many years, and, in the case of C02, for centuries. The challenge now is to scale up ambition and to immediately accelerate the transformation towards low-emission, climate-resilient sustainable development that supports the health and well-being of all people and of our planet. As the Secretary-General has often stated, we cannot achieve the 2030 Agenda and the Sustainable Development Goals without reducing the risks of climate change. To make lasting progress in eliminating poverty, reducing hunger and achieving all the other SDGs, we must radically decarbonize our economies to protect the Earth's climate and ecosystems that are essential to our survival.",[13],0.7777777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"13,1,7,12",4.0,0.6170899,0.5828793,0.45941457,0.48414883,0.48103783,0.21462092,0.520262,0.5514133,0.4537576,0.47211015,0.31385788,0.53982186,0.5423058,0.6170899,0.43826872,0.4416227,0.44182405,0.37712723
2ecf1fb05f92f97f9860fc837277db1c,"The chapter concludes with a set ofpointers for policy development. The use of such data by the OECD is without prejudice to the status of the Golan Heights, East Jerusalem and Israeli settlements in the West Bank under the terms of international law. It focuses on how student assessment influences the learning experience of individual students and considers both summative assessment (assessment of learning) and formative assessment (assessment for learning) of students.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,16,17,10",4.0,0.3741308,0.23750924,0.056403298,0.107144274,0.3741308,0.16661437,0.13487339,0.17047195,0.24463327,0.16281188,0.27039334,0.21777494,0.17420162,0.23757243,0.10867291,0.08070074,0.29265222,0.28323713
